gene_name,ensembl_gene_id,x,y,cluster_no,location_name
CHL1,ENSG00000134121,0.2754,0.1940,109,"Neurons - Neuronal signaling"
DTX1,ENSG00000135144,0.3062,0.1251,109,"Neurons - Neuronal signaling"
NMBR,ENSG00000135577,0.2755,0.1789,109,"Neurons - Neuronal signaling"
HCRTR2,ENSG00000137252,0.2744,0.1855,109,"Neurons - Neuronal signaling"
KIAA0319,ENSG00000137261,0.2834,0.1839,109,"Neurons - Neuronal signaling"
PGBD1,ENSG00000137338,0.2758,0.1419,109,"Neurons - Neuronal signaling"
SLC44A5,ENSG00000137968,0.2856,0.1893,109,"Neurons - Neuronal signaling"
LBX1,ENSG00000138136,0.2797,0.1551,109,"Neurons - Neuronal signaling"
HCN4,ENSG00000138622,0.2786,0.1795,109,"Neurons - Neuronal signaling"
NDST4,ENSG00000138653,0.2802,0.1890,109,"Neurons - Neuronal signaling"
SHISAL1,ENSG00000138944,0.2849,0.1816,109,"Neurons - Neuronal signaling"
CLSTN3,ENSG00000139182,0.2556,0.1826,109,"Neurons - Neuronal signaling"
VAMP1,ENSG00000139190,0.2702,0.1876,109,"Neurons - Neuronal signaling"
TPH2,ENSG00000139287,0.2695,0.1813,109,"Neurons - Neuronal signaling"
ST8SIA2,ENSG00000140557,0.2840,0.1881,109,"Neurons - Neuronal signaling"
RHBDL3,ENSG00000141314,0.3124,0.1177,109,"Neurons - Neuronal signaling"
ASXL3,ENSG00000141431,0.2798,0.1695,109,"Neurons - Neuronal signaling"
RNF165,ENSG00000141622,0.3084,0.1244,109,"Neurons - Neuronal signaling"
SLC6A3,ENSG00000142319,0.2832,0.1879,109,"Neurons - Neuronal signaling"
IGLON5,ENSG00000142549,0.3033,0.1281,109,"Neurons - Neuronal signaling"
PADI1,ENSG00000142623,0.2829,0.1903,109,"Neurons - Neuronal signaling"
BARHL2,ENSG00000143032,0.3102,0.1153,109,"Neurons - Neuronal signaling"
HCN3,ENSG00000143630,0.2779,0.1916,109,"Neurons - Neuronal signaling"
SYT2,ENSG00000143858,0.2704,0.1734,109,"Neurons - Neuronal signaling"
ST6GAL2,ENSG00000144057,0.2826,0.1741,109,"Neurons - Neuronal signaling"
C1QL2,ENSG00000144119,0.3074,0.1162,109,"Neurons - Neuronal signaling"
NXPH2,ENSG00000144227,0.2785,0.1590,109,"Neurons - Neuronal signaling"
SCN1A,ENSG00000144285,0.2732,0.1582,109,"Neurons - Neuronal signaling"
TMEFF2,ENSG00000144339,0.2970,0.2064,109,"Neurons - Neuronal signaling"
DLX1,ENSG00000144355,0.2750,0.1604,109,"Neurons - Neuronal signaling"
CNTN4,ENSG00000144619,0.3129,0.1213,109,"Neurons - Neuronal signaling"
STAC,ENSG00000144681,0.2902,0.1818,109,"Neurons - Neuronal signaling"
ECE2,ENSG00000145194,0.2453,0.1765,109,"Neurons - Neuronal signaling"
SLC10A4,ENSG00000145248,0.2536,0.1764,109,"Neurons - Neuronal signaling"
MARCHF1,ENSG00000145416,0.2883,0.1876,109,"Neurons - Neuronal signaling"
GLRA3,ENSG00000145451,0.2716,0.1801,109,"Neurons - Neuronal signaling"
PCYOX1L,ENSG00000145882,0.2836,0.1900,109,"Neurons - Neuronal signaling"
TENM2,ENSG00000145934,0.2803,0.1755,109,"Neurons - Neuronal signaling"
VIP,ENSG00000146469,0.2621,0.1652,109,"Neurons - Neuronal signaling"
CHRNA6,ENSG00000147434,0.2979,0.1293,109,"Neurons - Neuronal signaling"
GNRH1,ENSG00000147437,0.1333,0.2002,109,"Neurons - Neuronal signaling"
CER1,ENSG00000147869,0.2716,0.1667,109,"Neurons - Neuronal signaling"
IFNA5,ENSG00000147873,0.3120,0.1170,109,"Neurons - Neuronal signaling"
OR13C4,ENSG00000148136,0.2823,0.1975,109,"Neurons - Neuronal signaling"
CACNA1B,ENSG00000148408,0.3017,0.1590,109,"Neurons - Neuronal signaling"
HTR7,ENSG00000148680,0.2796,0.1829,109,"Neurons - Neuronal signaling"
VAX1,ENSG00000148704,0.2703,0.1674,109,"Neurons - Neuronal signaling"
INA,ENSG00000148798,0.2745,0.1825,109,"Neurons - Neuronal signaling"
CNTN5,ENSG00000149972,0.2722,0.1630,109,"Neurons - Neuronal signaling"
KLHL1,ENSG00000150361,0.2666,0.1849,109,"Neurons - Neuronal signaling"
ATPSCKMT,ENSG00000150756,0.2844,0.1937,109,"Neurons - Neuronal signaling"
SLC2A13,ENSG00000151229,0.2838,0.1675,109,"Neurons - Neuronal signaling"
POU4F2,ENSG00000151615,0.2672,0.1868,109,"Neurons - Neuronal signaling"
SLC35F4,ENSG00000151812,0.3028,0.1674,109,"Neurons - Neuronal signaling"
GRIA4,ENSG00000152578,0.2986,0.1385,109,"Neurons - Neuronal signaling"
MEPE,ENSG00000152595,0.2813,0.1835,109,"Neurons - Neuronal signaling"
RAB3C,ENSG00000152932,0.2880,0.1828,109,"Neurons - Neuronal signaling"
NRSN1,ENSG00000152954,0.2898,0.1645,109,"Neurons - Neuronal signaling"
LGI2,ENSG00000153012,0.2696,0.1628,109,"Neurons - Neuronal signaling"
PTPRD,ENSG00000153707,0.2860,0.1890,109,"Neurons - Neuronal signaling"
GDPD1,ENSG00000153982,0.2597,0.1765,109,"Neurons - Neuronal signaling"
PANX3,ENSG00000154143,0.2832,0.1860,109,"Neurons - Neuronal signaling"
GPR26,ENSG00000154478,0.2722,0.1566,109,"Neurons - Neuronal signaling"
RAB6B,ENSG00000154917,0.2710,0.1721,109,"Neurons - Neuronal signaling"
CNTNAP5,ENSG00000155052,0.3016,0.1326,109,"Neurons - Neuronal signaling"
ADCY8,ENSG00000155897,0.2666,0.2174,109,"Neurons - Neuronal signaling"
GRIP1,ENSG00000155974,0.2709,0.1617,109,"Neurons - Neuronal signaling"
KIF5A,ENSG00000155980,0.2606,0.1847,109,"Neurons - Neuronal signaling"
UNC5D,ENSG00000156687,0.2642,0.1706,109,"Neurons - Neuronal signaling"
GLYATL2,ENSG00000156689,-0.1386,0.4327,109,"Neurons - Neuronal signaling"
NPM2,ENSG00000158806,0.2862,0.1552,109,"Neurons - Neuronal signaling"
FGF17,ENSG00000158815,0.2949,0.1462,109,"Neurons - Neuronal signaling"
SV2A,ENSG00000159164,0.2727,0.1592,109,"Neurons - Neuronal signaling"
ATP13A2,ENSG00000159363,0.2601,0.1795,109,"Neurons - Neuronal signaling"
ZNF222,ENSG00000159885,0.2674,0.1950,109,"Neurons - Neuronal signaling"
FNDC5,ENSG00000160097,0.2981,0.1340,109,"Neurons - Neuronal signaling"
AIRE,ENSG00000160224,0.2543,0.1841,109,"Neurons - Neuronal signaling"
SLC2A6,ENSG00000160326,0.2743,0.1911,109,"Neurons - Neuronal signaling"
SPTBN4,ENSG00000160460,0.3200,0.1149,109,"Neurons - Neuronal signaling"
CHRNB2,ENSG00000160716,0.2991,0.1405,109,"Neurons - Neuronal signaling"
ELAVL4,ENSG00000162374,0.2890,0.1926,109,"Neurons - Neuronal signaling"
BRINP3,ENSG00000162670,0.2787,0.1951,109,"Neurons - Neuronal signaling"
SANBR,ENSG00000162929,0.2838,0.1848,109,"Neurons - Neuronal signaling"
ANKRD30BL,ENSG00000163046,0.2744,0.1790,109,"Neurons - Neuronal signaling"
NPPC,ENSG00000163273,0.2645,0.1647,109,"Neurons - Neuronal signaling"
UCN,ENSG00000163794,0.2536,0.1663,109,"Neurons - Neuronal signaling"
RELL2,ENSG00000164620,0.2553,0.1783,109,"Neurons - Neuronal signaling"
ZMAT4,ENSG00000165061,0.2808,0.1549,109,"Neurons - Neuronal signaling"
NKX6-3,ENSG00000165066,0.2678,0.1666,109,"Neurons - Neuronal signaling"
PCDH19,ENSG00000165194,0.2739,0.1649,109,"Neurons - Neuronal signaling"
LRFN5,ENSG00000165379,0.2719,0.1685,109,"Neurons - Neuronal signaling"
EML5,ENSG00000165521,0.3219,0.1404,109,"Neurons - Neuronal signaling"
DRGX,ENSG00000165606,0.2718,0.1662,109,"Neurons - Neuronal signaling"
FRMD7,ENSG00000165694,0.2671,0.1481,109,"Neurons - Neuronal signaling"
RET,ENSG00000165731,0.2713,0.1582,109,"Neurons - Neuronal signaling"
NELL1,ENSG00000165973,0.2715,0.1716,109,"Neurons - Neuronal signaling"
KCNC2,ENSG00000166006,0.2815,0.1637,109,"Neurons - Neuronal signaling"
MC4R,ENSG00000166603,0.3160,0.1131,109,"Neurons - Neuronal signaling"
CACNG2,ENSG00000166862,0.2951,0.1392,109,"Neurons - Neuronal signaling"
NAT16,ENSG00000167011,0.3098,0.1222,109,"Neurons - Neuronal signaling"
TMEM145,ENSG00000167619,0.3058,0.1371,109,"Neurons - Neuronal signaling"
ATCAY,ENSG00000167654,0.3181,0.1156,109,"Neurons - Neuronal signaling"
CASKIN1,ENSG00000167971,0.3077,0.1282,109,"Neurons - Neuronal signaling"
KCTD6,ENSG00000168301,0.2856,0.1768,109,"Neurons - Neuronal signaling"
LRP1B,ENSG00000168702,0.2854,0.1945,109,"Neurons - Neuronal signaling"
HTR1E,ENSG00000168830,0.2811,0.1738,109,"Neurons - Neuronal signaling"
CPLX1,ENSG00000168993,0.2778,0.1558,109,"Neurons - Neuronal signaling"
FAM110B,ENSG00000169122,0.2761,0.1749,109,"Neurons - Neuronal signaling"
DRD5,ENSG00000169676,0.2446,0.1756,109,"Neurons - Neuronal signaling"
PCDH7,ENSG00000169851,0.2719,0.1785,109,"Neurons - Neuronal signaling"
ONECUT1,ENSG00000169856,0.3104,0.1203,109,"Neurons - Neuronal signaling"
KCNAB3,ENSG00000170049,0.2925,0.1472,109,"Neurons - Neuronal signaling"
LRRN2,ENSG00000170382,0.2983,0.1356,109,"Neurons - Neuronal signaling"
ZNF804A,ENSG00000170396,0.2890,0.1828,109,"Neurons - Neuronal signaling"
VSTM2A,ENSG00000170419,0.2761,0.1628,109,"Neurons - Neuronal signaling"
OR2M4,ENSG00000171180,0.2824,0.1899,109,"Neurons - Neuronal signaling"
OTP,ENSG00000171540,0.2542,0.1789,109,"Neurons - Neuronal signaling"
CAMTA1,ENSG00000171735,0.2884,0.1853,109,"Neurons - Neuronal signaling"
ABCG4,ENSG00000172350,0.2883,0.1638,109,"Neurons - Neuronal signaling"
ZNF449,ENSG00000173275,0.2904,0.1869,109,"Neurons - Neuronal signaling"
GPR148,ENSG00000173302,0.3093,0.1176,109,"Neurons - Neuronal signaling"
NWD2,ENSG00000174145,0.2583,0.1820,109,"Neurons - Neuronal signaling"
VWC2L,ENSG00000174453,0.2862,0.1883,109,"Neurons - Neuronal signaling"
CNTNAP2,ENSG00000174469,0.2804,0.1864,109,"Neurons - Neuronal signaling"
GALNTL6,ENSG00000174473,0.2715,0.1793,109,"Neurons - Neuronal signaling"
CHRNA7,ENSG00000175344,0.2745,0.1915,109,"Neurons - Neuronal signaling"
NRIP3,ENSG00000175352,0.2829,0.1504,109,"Neurons - Neuronal signaling"
GPR156,ENSG00000175697,0.2845,0.1856,109,"Neurons - Neuronal signaling"
UBE2O,ENSG00000175931,0.3088,0.1228,109,"Neurons - Neuronal signaling"
PLEKHD1,ENSG00000175985,0.3104,0.1219,109,"Neurons - Neuronal signaling"
DIRAS1,ENSG00000176490,0.2874,0.1542,109,"Neurons - Neuronal signaling"
CDK5R1,ENSG00000176749,0.2575,0.1598,109,"Neurons - Neuronal signaling"
TCERG1L,ENSG00000176769,0.3049,0.1150,109,"Neurons - Neuronal signaling"
CLVS1,ENSG00000177182,0.3057,0.1642,109,"Neurons - Neuronal signaling"
OR2AJ1,ENSG00000177275,0.2826,0.1869,109,"Neurons - Neuronal signaling"
KCNA2,ENSG00000177301,0.2656,0.1736,109,"Neurons - Neuronal signaling"
PPFIA3,ENSG00000177380,0.3309,0.1235,109,"Neurons - Neuronal signaling"
SRRM3,ENSG00000177679,0.3174,0.1324,109,"Neurons - Neuronal signaling"
GVQW3,ENSG00000179240,0.2965,0.1752,109,"Neurons - Neuronal signaling"
GPHB5,ENSG00000179600,0.2917,0.1806,109,"Neurons - Neuronal signaling"
LYNX1,ENSG00000180155,0.2555,0.1854,109,"Neurons - Neuronal signaling"
TH,ENSG00000180176,0.2678,0.1830,109,"Neurons - Neuronal signaling"
ANKRD30B,ENSG00000180777,0.2677,0.1799,109,"Neurons - Neuronal signaling"
CAPS2,ENSG00000180881,0.3115,0.1761,109,"Neurons - Neuronal signaling"
SLC26A11,ENSG00000181045,0.2534,0.1904,109,"Neurons - Neuronal signaling"
CHRM2,ENSG00000181072,0.2791,0.1768,109,"Neurons - Neuronal signaling"
TMEM132E,ENSG00000181291,0.2800,0.1791,109,"Neurons - Neuronal signaling"
MAB21L2,ENSG00000181541,0.3456,0.2946,109,"Neurons - Neuronal signaling"
TMIE,ENSG00000181585,0.3025,0.1299,109,"Neurons - Neuronal signaling"
GPR3,ENSG00000181773,0.2756,0.1573,109,"Neurons - Neuronal signaling"
TRIM49B,ENSG00000182053,0.2960,0.1350,109,"Neurons - Neuronal signaling"
GABRG3,ENSG00000182256,0.2755,0.1801,109,"Neurons - Neuronal signaling"
BEGAIN,ENSG00000183092,0.3143,0.1207,109,"Neurons - Neuronal signaling"
C2CD4C,ENSG00000183186,0.2716,0.1851,109,"Neurons - Neuronal signaling"
PNMA3,ENSG00000183837,0.2591,0.1703,109,"Neurons - Neuronal signaling"
KCNH7,ENSG00000184611,0.2836,0.1891,109,"Neurons - Neuronal signaling"
ROBO2,ENSG00000185008,0.3039,0.1061,109,"Neurons - Neuronal signaling"
SGCZ,ENSG00000185053,0.2703,0.1650,109,"Neurons - Neuronal signaling"
ZNF74,ENSG00000185252,0.2730,0.1450,109,"Neurons - Neuronal signaling"
ADARB2,ENSG00000185736,0.2809,0.1552,109,"Neurons - Neuronal signaling"
TRIM69,ENSG00000185880,0.2626,0.1859,109,"Neurons - Neuronal signaling"
CALHM1,ENSG00000185933,0.2557,0.1820,109,"Neurons - Neuronal signaling"
RGS7BP,ENSG00000186479,0.2727,0.1546,109,"Neurons - Neuronal signaling"
CARMIL3,ENSG00000186648,0.2663,0.1806,109,"Neurons - Neuronal signaling"
KCNK18,ENSG00000186795,0.2910,0.1738,109,"Neurons - Neuronal signaling"
QRFPR,ENSG00000186867,0.2725,0.1900,109,"Neurons - Neuronal signaling"
MAPT,ENSG00000186868,0.2783,0.2005,109,"Neurons - Neuronal signaling"
OR2AK2,ENSG00000187080,0.2843,0.1922,109,"Neurons - Neuronal signaling"
LYPD6,ENSG00000187123,0.2882,0.1705,109,"Neurons - Neuronal signaling"
VSTM2B,ENSG00000187135,0.3045,0.1199,109,"Neurons - Neuronal signaling"
NPSR1,ENSG00000187258,0.2713,0.1667,109,"Neurons - Neuronal signaling"
DNER,ENSG00000187957,0.2863,0.1696,109,"Neurons - Neuronal signaling"
JAKMIP3,ENSG00000188385,0.3047,0.1871,109,"Neurons - Neuronal signaling"
ASAH2,ENSG00000188611,0.2769,0.1836,109,"Neurons - Neuronal signaling"
FAM78B,ENSG00000188859,0.3188,0.1106,109,"Neurons - Neuronal signaling"
IL1RAPL2,ENSG00000189108,0.2729,0.1669,109,"Neurons - Neuronal signaling"
KIAA0408,ENSG00000189367,0.2690,0.1836,109,"Neurons - Neuronal signaling"
OR2L13,ENSG00000196071,0.2806,0.1914,109,"Neurons - Neuronal signaling"
OR8A1,ENSG00000196119,0.2854,0.1886,109,"Neurons - Neuronal signaling"
SUPT3H,ENSG00000196284,0.2859,0.1910,109,"Neurons - Neuronal signaling"
OR8D1,ENSG00000196341,0.2796,0.1877,109,"Neurons - Neuronal signaling"
ADAM32,ENSG00000197140,0.2818,0.1956,109,"Neurons - Neuronal signaling"
ADGRA1,ENSG00000197177,0.2714,0.1721,109,"Neurons - Neuronal signaling"
OR10D3,ENSG00000197309,0.2846,0.1925,109,"Neurons - Neuronal signaling"
ZNF675,ENSG00000197372,0.2830,0.1937,109,"Neurons - Neuronal signaling"
OR2L5,ENSG00000197454,0.2816,0.1952,109,"Neurons - Neuronal signaling"
FCHSD1,ENSG00000197948,0.0712,0.5135,109,"Neurons - Neuronal signaling"
OR2T6,ENSG00000198104,0.2805,0.1897,109,"Neurons - Neuronal signaling"
OR2L3,ENSG00000198128,0.2864,0.1958,109,"Neurons - Neuronal signaling"
ATL1,ENSG00000198513,0.2784,0.1870,109,"Neurons - Neuronal signaling"
C20orf203,ENSG00000198547,0.2764,0.1836,109,"Neurons - Neuronal signaling"
OR2M2,ENSG00000198601,0.2830,0.1922,109,"Neurons - Neuronal signaling"
GRIN3A,ENSG00000198785,0.2744,0.1652,109,"Neurons - Neuronal signaling"
BRINP2,ENSG00000198797,0.2745,0.1738,109,"Neurons - Neuronal signaling"
OR2L2,ENSG00000203663,0.2865,0.1936,109,"Neurons - Neuronal signaling"
FOXO6,ENSG00000204060,0.2778,0.1788,109,"Neurons - Neuronal signaling"
PTPN20,ENSG00000204179,0.2730,0.1910,109,"Neurons - Neuronal signaling"
OR13C3,ENSG00000204246,0.2687,0.1870,109,"Neurons - Neuronal signaling"
BTNL2,ENSG00000204290,0.2771,0.1956,109,"Neurons - Neuronal signaling"
KRTAP5-11,ENSG00000204571,0.2646,0.1762,109,"Neurons - Neuronal signaling"
FOXB2,ENSG00000204612,0.2604,0.1833,109,"Neurons - Neuronal signaling"
DISP3,ENSG00000204624,0.3093,0.1166,109,"Neurons - Neuronal signaling"
CTXN3,ENSG00000205279,0.2799,0.1857,109,"Neurons - Neuronal signaling"
ONECUT3,ENSG00000205922,0.3096,0.1194,109,"Neurons - Neuronal signaling"
TMEM200C,ENSG00000206432,0.2744,0.1596,109,"Neurons - Neuronal signaling"
LNP1,ENSG00000206535,0.2087,-0.2716,109,"Neurons - Neuronal signaling"
XKR4,ENSG00000206579,0.2887,0.1585,109,"Neurons - Neuronal signaling"
SOGA3,ENSG00000214338,0.2616,0.1759,109,"Neurons - Neuronal signaling"
EML6,ENSG00000214595,0.3002,0.1620,109,"Neurons - Neuronal signaling"
SCRT2,ENSG00000215397,0.2733,0.1605,109,"Neurons - Neuronal signaling"
SIAH3,ENSG00000215475,0.2735,0.1605,109,"Neurons - Neuronal signaling"
SP9,ENSG00000217236,0.2751,0.1605,109,"Neurons - Neuronal signaling"
OR2M3,ENSG00000228198,0.2846,0.1935,109,"Neurons - Neuronal signaling"
PLSCR5,ENSG00000231213,0.2733,0.1624,109,"Neurons - Neuronal signaling"
TMEM114,ENSG00000232258,0.2730,0.1830,109,"Neurons - Neuronal signaling"
ENSG00000233757,ENSG00000233757,0.2788,0.2088,109,"Neurons - Neuronal signaling"
FAM237A,ENSG00000235118,0.2854,0.1818,109,"Neurons - Neuronal signaling"
ANKRD34C,ENSG00000235711,0.2651,0.1829,109,"Neurons - Neuronal signaling"
CLEC2L,ENSG00000236279,0.2652,0.1819,109,"Neurons - Neuronal signaling"
OR2I1P,ENSG00000237988,0.2529,0.1732,109,"Neurons - Neuronal signaling"
CORT,ENSG00000241563,0.2714,0.1647,109,"Neurons - Neuronal signaling"
PTCHD4,ENSG00000244694,0.2663,0.1635,109,"Neurons - Neuronal signaling"
GPR162,ENSG00000250510,0.2958,0.1320,109,"Neurons - Neuronal signaling"
OC90,ENSG00000253117,0.2852,0.1801,109,"Neurons - Neuronal signaling"
ENSG00000261130,ENSG00000261130,0.2594,0.1810,109,"Neurons - Neuronal signaling"
SCRT1,ENSG00000261678,0.2667,0.1778,109,"Neurons - Neuronal signaling"
ENSG00000268533,ENSG00000268533,0.2685,0.1820,109,"Neurons - Neuronal signaling"
ZIM2,ENSG00000269699,0.3067,0.1236,109,"Neurons - Neuronal signaling"
SRXN1,ENSG00000271303,0.2577,0.1753,109,"Neurons - Neuronal signaling"
ZNF280B,ENSG00000275004,0.2512,0.1809,109,"Neurons - Neuronal signaling"
SPDYE11,ENSG00000275976,0.2787,0.1857,109,"Neurons - Neuronal signaling"
ENSG00000276302,ENSG00000276302,0.2702,0.1920,109,"Neurons - Neuronal signaling"
ACACA,ENSG00000278540,0.2624,0.2090,109,"Neurons - Neuronal signaling"
OR2L8,ENSG00000279263,0.2877,0.1968,109,"Neurons - Neuronal signaling"
CIROP,ENSG00000283654,0.3024,0.1173,109,"Neurons - Neuronal signaling"
ENSG00000283886,ENSG00000283886,0.2576,0.1867,109,"Neurons - Neuronal signaling"
SCYGR4,ENSG00000284631,0.2730,0.1910,109,"Neurons - Neuronal signaling"
SCYGR5,ENSG00000284667,0.2811,0.1889,109,"Neurons - Neuronal signaling"
TBCE,ENSG00000285053,0.2793,0.1779,109,"Neurons - Neuronal signaling"
ENSG00000285283,ENSG00000285283,0.3114,0.1041,109,"Neurons - Neuronal signaling"
CCL26,ENSG00000006606,0.0105,0.1641,110,"Mural cells - ECM organization"
ADGRA2,ENSG00000020181,0.0238,0.1750,110,"Mural cells - ECM organization"
EHD2,ENSG00000024422,0.0097,0.1641,110,"Mural cells - ECM organization"
THAP3,ENSG00000041988,0.0347,0.1630,110,"Mural cells - ECM organization"
VPS13D,ENSG00000048707,0.0075,0.1627,110,"Mural cells - ECM organization"
LZTS1,ENSG00000061337,0.0050,0.1672,110,"Mural cells - ECM organization"
GUCY1B1,ENSG00000061918,0.0089,0.1681,110,"Mural cells - ECM organization"
PLEKHH3,ENSG00000068137,0.0085,0.1652,110,"Mural cells - ECM organization"
ABCC9,ENSG00000069431,-0.0013,0.1701,110,"Mural cells - ECM organization"
ARHGAP10,ENSG00000071205,0.0071,0.1637,110,"Mural cells - ECM organization"
TRIB2,ENSG00000071575,0.0039,0.1632,110,"Mural cells - ECM organization"
NOTCH3,ENSG00000074181,0.0109,0.1678,110,"Mural cells - ECM organization"
FGF4,ENSG00000075388,0.0087,0.1650,110,"Mural cells - ECM organization"
COL5A3,ENSG00000080573,0.0079,0.1692,110,"Mural cells - ECM organization"
SMARCD3,ENSG00000082014,0.0108,0.1615,110,"Mural cells - ECM organization"
REM1,ENSG00000088320,0.0091,0.1676,110,"Mural cells - ECM organization"
GGT5,ENSG00000099998,0.0116,0.1686,110,"Mural cells - ECM organization"
TIMP3,ENSG00000100234,0.0033,0.1686,110,"Mural cells - ECM organization"
ANGPT4,ENSG00000101280,0.0151,0.1609,110,"Mural cells - ECM organization"
EMC2,ENSG00000104412,0.0076,0.1645,110,"Mural cells - ECM organization"
INPP4B,ENSG00000109452,0.0063,0.1654,110,"Mural cells - ECM organization"
ARHGEF17,ENSG00000110237,0.0076,0.1684,110,"Mural cells - ECM organization"
TNS2,ENSG00000111077,0.0050,0.1707,110,"Mural cells - ECM organization"
PDGFRB,ENSG00000113721,0.0102,0.1660,110,"Mural cells - ECM organization"
EFHD1,ENSG00000115468,0.0119,0.1625,110,"Mural cells - ECM organization"
WNT6,ENSG00000115596,0.0101,0.1673,110,"Mural cells - ECM organization"
CNR1,ENSG00000118432,0.0051,0.1654,110,"Mural cells - ECM organization"
ECRG4,ENSG00000119147,0.0088,0.1715,110,"Mural cells - ECM organization"
TBX2,ENSG00000121068,0.0060,0.1671,110,"Mural cells - ECM organization"
TBX4,ENSG00000121075,0.0097,0.1628,110,"Mural cells - ECM organization"
KCNJ8,ENSG00000121361,0.0100,0.1647,110,"Mural cells - ECM organization"
SEPTIN7,ENSG00000122545,0.0067,0.1638,110,"Mural cells - ECM organization"
KCNK17,ENSG00000124780,0.0175,0.1664,110,"Mural cells - ECM organization"
GNRH2,ENSG00000125787,0.0657,-0.0741,110,"Mural cells - ECM organization"
TMEM74B,ENSG00000125895,0.0093,0.1655,110,"Mural cells - ECM organization"
UBA2,ENSG00000126261,0.0063,0.1651,110,"Mural cells - ECM organization"
STEAP4,ENSG00000127954,0.0065,0.1645,110,"Mural cells - ECM organization"
MYO1B,ENSG00000128641,0.0085,0.1671,110,"Mural cells - ECM organization"
LRCH2,ENSG00000130224,0.0327,0.1916,110,"Mural cells - ECM organization"
HRC,ENSG00000130528,0.0092,0.1635,110,"Mural cells - ECM organization"
COX4I2,ENSG00000131055,0.0093,0.1623,110,"Mural cells - ECM organization"
HIGD1B,ENSG00000131097,0.0029,0.1696,110,"Mural cells - ECM organization"
ANO1,ENSG00000131620,0.0019,0.1679,110,"Mural cells - ECM organization"
MAP1B,ENSG00000131711,0.0112,0.1633,110,"Mural cells - ECM organization"
MATN3,ENSG00000132031,0.0134,0.1697,110,"Mural cells - ECM organization"
ROCK2,ENSG00000134318,0.0068,0.1730,110,"Mural cells - ECM organization"
RERG,ENSG00000134533,0.0091,0.1681,110,"Mural cells - ECM organization"
COL4A2,ENSG00000134871,0.0071,0.1676,110,"Mural cells - ECM organization"
KLHL36,ENSG00000135686,0.0080,0.1685,110,"Mural cells - ECM organization"
FHOD1,ENSG00000135723,-0.0058,0.1662,110,"Mural cells - ECM organization"
SPRY2,ENSG00000136158,0.0347,0.1981,110,"Mural cells - ECM organization"
FOXF2,ENSG00000137273,0.0203,0.1718,110,"Mural cells - ECM organization"
TRPC6,ENSG00000137672,0.0074,0.1644,110,"Mural cells - ECM organization"
FXYD6,ENSG00000137726,0.0141,0.1765,110,"Mural cells - ECM organization"
ADCY3,ENSG00000138031,0.0112,0.1662,110,"Mural cells - ECM organization"
PDE5A,ENSG00000138735,0.0071,0.1692,110,"Mural cells - ECM organization"
GPR161,ENSG00000143147,0.0257,0.1618,110,"Mural cells - ECM organization"
